ip_address cell_id timestamp poi_query_type
229.89.219.178 84 353.1825652276432 supermarket
229.89.219.178 84 353.1825652276432 restaurant
229.89.219.178 84 356.06474262601944 cafeteria
229.89.219.178 84 356.06474262601944 supermarket
229.89.219.178 25 371.62843939478574 cafeteria
229.89.219.178 25 371.62843939478574 restaurant
229.89.219.178 84 379.3762987792732 restaurant
229.89.219.178 84 379.3762987792732 supermarket
229.89.219.178 84 380.8319951246282 restaurant
229.89.219.178 84 380.8319951246282 supermarket
229.89.219.178 25 396.9268842128273 cafeteria
229.89.219.178 25 396.9268842128273 restaurant
229.89.219.178 84 401.5919006553629 dojo
229.89.219.178 84 401.5919006553629 restaurant
229.89.219.178 84 404.09047224167966 restaurant
229.89.219.178 84 404.09047224167966 dojo
229.89.219.178 25 420.07830242545043 cafeteria
229.89.219.178 25 420.07830242545043 restaurant
229.89.219.178 84 426.59958610874355 restaurant
229.89.219.178 84 426.59958610874355 dojo
229.89.219.178 84 430.0530585713909 restaurant
229.89.219.178 84 430.0530585713909 dojo
229.89.219.178 25 442.6718868544079 cafeteria
229.89.219.178 25 442.6718868544079 restaurant
229.89.219.178 84 451.2620763225634 cafeteria
229.89.219.178 84 451.2620763225634 restaurant
229.89.219.178 84 451.39521316049735 cafeteria
229.89.219.178 84 451.39521316049735 dojo
229.89.219.178 84 465.02626916561707 restaurant
229.89.219.178 84 465.02626916561707 supermarket
229.89.219.178 84 465.02626916561707 cafeteria
210.68.124.185 53 11.702267726620121 cafeteria
210.68.124.185 53 11.702267726620121 restaurant
210.68.124.185 100 17.660631454803113 club
210.68.124.185 100 17.660631454803113 supermarket
210.68.124.185 100 21.91177982634015 dojo
210.68.124.185 100 21.91177982634015 gym
210.68.124.185 53 34.50672801621601 cafeteria
210.68.124.185 53 34.50672801621601 restaurant
210.68.124.185 100 43.62313486438009 dojo
210.68.124.185 100 43.62313486438009 supermarket
210.68.124.185 100 24.000999171226507 club
210.68.124.185 100 24.000999171226507 supermarket
210.68.124.185 53 59.71451503914215 cafeteria
210.68.124.185 53 59.71451503914215 restaurant
210.68.124.185 100 66.12911600684896 dojo
210.68.124.185 100 66.12911600684896 gym
210.68.124.185 100 69.31305252574826 club
210.68.124.185 100 69.31305252574826 supermarket
210.68.124.185 53 84.38001956058253 cafeteria
210.68.124.185 53 84.38001956058253 restaurant
210.68.124.185 100 89.10384857262238 gym
210.68.124.185 100 89.10384857262238 supermarket
210.68.124.185 100 94.4445729732377 dojo
210.68.124.185 100 94.4445729732377 supermarket
210.68.124.185 53 108.59528266831816 cafeteria
210.68.124.185 53 108.59528266831816 restaurant
210.68.124.185 100 113.61852528201781 supermarket
210.68.124.185 100 113.61852528201781 gym
210.68.124.185 100 117.90671732023733 gym
210.68.124.185 100 117.90671732023733 club
210.68.124.185 100 128.04058654198784 gym
210.68.124.185 100 128.04058654198784 supermarket
210.68.124.185 100 153.6845968833121 club
210.68.124.185 100 153.6845968833121 gym
210.68.124.185 53 180.02441857824775 cafeteria
210.68.124.185 53 180.02441857824775 restaurant
210.68.124.185 100 186.0190007314738 gym
210.68.124.185 100 186.0190007314738 dojo
210.68.124.185 100 188.631825603119 supermarket
210.68.124.185 100 188.631825603119 dojo
210.68.124.185 53 203.04560260796723 cafeteria
210.68.124.185 53 203.04560260796723 restaurant
210.68.124.185 100 209.74748534599888 club
210.68.124.185 100 209.74748534599888 dojo
210.68.124.185 100 211.90971144673594 dojo
210.68.124.185 100 211.90971144673594 gym
210.68.124.185 53 227.94540536756293 cafeteria
210.68.124.185 53 227.94540536756293 restaurant
210.68.124.185 100 235.04178799572566 club
210.68.124.185 100 235.04178799572566 dojo
210.68.124.185 100 237.35714794043915 dojo
210.68.124.185 100 237.35714794043915 supermarket
210.68.124.185 53 252.43632281906264 cafeteria
210.68.124.185 53 252.43632281906264 restaurant
210.68.124.185 100 258.0484129917489 dojo
210.68.124.185 100 258.0484129917489 gym
210.68.124.185 100 262.02106197979646 dojo
210.68.124.185 100 262.02106197979646 gym
210.68.124.185 53 274.88060533601976 cafeteria
210.68.124.185 53 274.88060533601976 restaurant
210.68.124.185 100 282.4381396889048 gym
210.68.124.185 100 282.4381396889048 dojo
210.68.124.185 100 284.55720003156915 dojo
210.68.124.185 100 284.55720003156915 gym
210.68.124.185 100 297.37760167993076 supermarket
210.68.124.185 100 297.37760167993076 club
210.68.124.185 100 320.9086966175637 gym
210.68.124.185 100 320.9086966175637 supermarket
210.68.124.185 100 320.9086966175637 club
210.68.124.185 53 346.08833706823157 cafeteria
210.68.124.185 53 346.08833706823157 restaurant
210.68.124.185 100 354.45264434090996 supermarket
210.68.124.185 100 354.45264434090996 club
210.68.124.185 100 357.2095292983091 dojo
210.68.124.185 100 357.2095292983091 club
210.68.124.185 53 371.69815689120355 cafeteria
210.68.124.185 53 371.69815689120355 restaurant
210.68.124.185 100 377.6669913786072 dojo
210.68.124.185 100 377.6669913786072 club
210.68.124.185 100 381.81057587389324 supermarket
210.68.124.185 100 381.81057587389324 gym
210.68.124.185 53 397.3421761527085 cafeteria
210.68.124.185 53 397.3421761527085 restaurant
210.68.124.185 100 402.9124719760297 supermarket
210.68.124.185 100 402.9124719760297 dojo
210.68.124.185 100 406.5214907870679 supermarket
210.68.124.185 100 406.5214907870679 dojo
210.68.124.185 53 419.7322795993179 cafeteria
210.68.124.185 53 419.7322795993179 restaurant
210.68.124.185 100 427.12883821205986 supermarket
210.68.124.185 100 427.12883821205986 club
210.68.124.185 100 430.5496669270286 club
210.68.124.185 100 430.5496669270286 supermarket
210.68.124.185 53 445.14636552594277 cafeteria
210.68.124.185 53 445.14636552594277 restaurant
210.68.124.185 100 449.4626990632098 supermarket
210.68.124.185 100 449.4626990632098 club
210.68.124.185 100 454.6217522340039 supermarket
210.68.124.185 100 454.6217522340039 club
210.68.124.185 100 464.1135906868431 supermarket
210.68.124.185 100 464.1135906868431 club
210.68.124.185 100 464.1135906868431 gym
210.68.124.185 100 464.1135906868431 dojo
61.119.100.118 55 10.202623765809854 cafeteria
61.119.100.118 55 10.202623765809854 restaurant
61.119.100.118 28 17.22653600640195 restaurant
61.119.100.118 28 17.22653600640195 bar
61.119.100.118 28 21.485317729263016 club
61.119.100.118 28 21.485317729263016 gym
61.119.100.118 55 35.224607591074445 cafeteria
61.119.100.118 55 35.224607591074445 restaurant
61.119.100.118 28 44.65788214550249 gym
61.119.100.118 28 44.65788214550249 bar
61.119.100.118 28 44.65254784424742 club
61.119.100.118 28 44.65254784424742 gym
61.119.100.118 55 60.61164869414062 cafeteria
61.119.100.118 55 60.61164869414062 restaurant
61.119.100.118 28 67.71116446477254 club
61.119.100.118 28 67.71116446477254 bar
61.119.100.118 28 68.74433664764963 restaurant
61.119.100.118 28 68.74433664764963 club
61.119.100.118 55 83.55318408759342 cafeteria
61.119.100.118 55 83.55318408759342 restaurant
61.119.100.118 28 90.50354189820511 restaurant
61.119.100.118 28 90.50354189820511 bar
61.119.100.118 28 92.80595433881304 club
61.119.100.118 28 92.80595433881304 bar
61.119.100.118 55 106.26336068181651 cafeteria
61.119.100.118 55 106.26336068181651 restaurant
61.119.100.118 28 112.83914137417548 club
61.119.100.118 28 112.83914137417548 gym
61.119.100.118 28 116.94540430399289 club
61.119.100.118 28 116.94540430399289 gym
61.119.100.118 28 129.85289692995963 gym
61.119.100.118 3 129.85289692995963 club
61.119.100.118 28 153.1918548297725 bar
61.119.100.118 28 153.1918548297725 club
61.119.100.118 28 153.1918548297725 gym
61.119.100.118 91 153.1918548297725 restaurant
61.119.100.118 55 179.449508413211 cafeteria
61.119.100.118 55 179.449508413211 restaurant
61.119.100.118 28 186.2405055396707 club
61.119.100.118 28 186.2405055396707 gym
61.119.100.118 28 189.419767739632 club
61.119.100.118 28 189.419767739632 bar
61.119.100.118 55 204.2213902475552 cafeteria
61.119.100.118 55 204.2213902475552 restaurant
61.119.100.118 28 211.336611287031 restaurant
61.119.100.118 28 211.336611287031 club
61.119.100.118 28 212.3757053017671 club
61.119.100.118 28 212.3757053017671 restaurant
61.119.100.118 55 226.20997957222835 cafeteria
61.119.100.118 55 226.20997957222835 restaurant
61.119.100.118 28 235.39927325871452 gym
61.119.100.118 28 235.39927325871452 bar
61.119.100.118 28 237.41937102207433 club
61.119.100.118 28 237.41937102207433 gym
61.119.100.118 55 252.94556461600496 cafeteria
61.119.100.118 55 252.94556461600496 restaurant
61.119.100.118 28 258.47088563098157 bar
61.119.100.118 28 258.47088563098157 restaurant
61.119.100.118 28 261.1514037209673 bar
61.119.100.118 28 261.1514037209673 gym
61.119.100.118 55 273.6697050623699 cafeteria
61.119.100.118 55 273.6697050623699 restaurant
61.119.100.118 28 283.1732402561777 bar
61.119.100.118 28 283.1732402561777 restaurant
61.119.100.118 28 286.9098623941974 restaurant
61.119.100.118 28 286.9098623941974 gym
61.119.100.118 28 297.61237284119767 restaurant
61.119.100.118 28 297.61237284119767 gym
61.119.100.118 76 297.61237284119767 bar
61.119.100.118 28 321.33616766156416 club
61.119.100.118 28 321.33616766156416 gym
61.119.100.118 54 321.33616766156416 restaurant
61.119.100.118 54 321.33616766156416 bar
61.119.100.118 55 347.9417353371715 cafeteria
61.119.100.118 55 347.9417353371715 restaurant
61.119.100.118 28 355.64410533531174 restaurant
61.119.100.118 28 355.64410533531174 gym
61.119.100.118 28 357.0713589767874 gym
61.119.100.118 28 357.0713589767874 restaurant
61.119.100.118 55 370.4274678145137 cafeteria
61.119.100.118 55 370.4274678145137 restaurant
61.119.100.118 28 379.0894752529308 gym
61.119.100.118 28 379.0894752529308 bar
61.119.100.118 28 383.09074561651084 restaurant
61.119.100.118 28 383.09074561651084 bar
61.119.100.118 55 396.3311526076305 cafeteria
61.119.100.118 55 396.3311526076305 restaurant
61.119.100.118 28 403.26576826370365 restaurant
61.119.100.118 28 403.26576826370365 gym
61.119.100.118 28 405.135131912477 restaurant
61.119.100.118 28 405.135131912477 gym
61.119.100.118 55 419.73888512899686 cafeteria
61.119.100.118 55 419.73888512899686 restaurant
61.119.100.118 28 426.6800196952323 gym
61.119.100.118 28 426.6800196952323 bar
61.119.100.118 28 430.2239721422987 gym
61.119.100.118 28 430.2239721422987 club
61.119.100.118 55 444.23014838589273 cafeteria
61.119.100.118 55 444.23014838589273 restaurant
61.119.100.118 28 449.17441430820384 restaurant
61.119.100.118 28 449.17441430820384 gym
61.119.100.118 28 453.85699545877696 restaurant
61.119.100.118 28 453.85699545877696 bar
61.119.100.118 28 465.0745264273642 restaurant
61.119.100.118 28 465.0745264273642 club
61.119.100.118 28 465.0745264273642 gym
182.2.239.27 55 14.88439225355207 cafeteria
182.2.239.27 55 14.88439225355207 restaurant
182.2.239.27 53 15.499658261142503 gym
182.2.239.27 53 15.499658261142503 club
182.2.239.27 53 21.41132562771776 bar
182.2.239.27 53 21.41132562771776 club
182.2.239.27 55 38.28176879178833 cafeteria
182.2.239.27 55 38.28176879178833 restaurant
182.2.239.27 53 41.7583439015933 restaurant
182.2.239.27 53 41.7583439015933 gym
182.2.239.27 53 47.286064976076375 gym
182.2.239.27 53 47.286064976076375 bar
182.2.239.27 55 60.683581767902645 cafeteria
182.2.239.27 55 60.683581767902645 restaurant
182.2.239.27 53 66.41645400215756 club
182.2.239.27 53 66.41645400215756 bar
182.2.239.27 53 48.851793676748116 restaurant
182.2.239.27 53 48.851793676748116 club
182.2.239.27 55 84.69393965940779 cafeteria
182.2.239.27 55 84.69393965940779 restaurant
182.2.239.27 53 87.18835307720391 restaurant
182.2.239.27 53 87.18835307720391 bar
182.2.239.27 53 94.27157702122005 restaurant
182.2.239.27 53 94.27157702122005 club
182.2.239.27 55 109.08637080259203 cafeteria
182.2.239.27 55 109.08637080259203 restaurant
182.2.239.27 53 114.16431327310917 gym
182.2.239.27 53 114.16431327310917 club
182.2.239.27 53 96.18921441707018 gym
182.2.239.27 53 96.18921441707018 club
182.2.239.27 53 128.28674500716986 gym
182.2.239.27 53 128.28674500716986 club
182.2.239.27 53 152.06298498363714 restaurant
182.2.239.27 53 152.06298498363714 gym
182.2.239.27 53 152.06298498363714 club
182.2.239.27 55 180.9318763157397 cafeteria
182.2.239.27 55 180.9318763157397 restaurant
182.2.239.27 53 186.46886526950215 club
182.2.239.27 53 186.46886526950215 bar
182.2.239.27 53 189.8858713352285 gym
182.2.239.27 53 189.8858713352285 bar
182.2.239.27 55 206.36069218365932 cafeteria
182.2.239.27 55 206.36069218365932 restaurant
182.2.239.27 53 212.26187117713403 bar
182.2.239.27 53 212.26187117713403 gym
182.2.239.27 53 214.1444539775616 restaurant
182.2.239.27 53 214.1444539775616 gym
182.2.239.27 55 228.75164378607204 cafeteria
182.2.239.27 55 228.75164378607204 restaurant
182.2.239.27 53 233.2774084865309 gym
182.2.239.27 53 233.2774084865309 bar
182.2.239.27 53 238.00433007981036 restaurant
182.2.239.27 53 238.00433007981036 bar
182.2.239.27 55 255.0568418572169 cafeteria
182.2.239.27 55 255.0568418572169 restaurant
182.2.239.27 53 254.8003505473594 gym
182.2.239.27 53 254.8003505473594 club
182.2.239.27 53 263.9118078372484 restaurant
182.2.239.27 53 263.9118078372484 gym
182.2.239.27 55 278.3478977214302 cafeteria
182.2.239.27 55 278.3478977214302 restaurant
182.2.239.27 53 280.4863625255143 club
182.2.239.27 53 280.4863625255143 restaurant
182.2.239.27 53 286.21100894097236 restaurant
182.2.239.27 53 286.21100894097236 club
182.2.239.27 53 297.1204817914293 bar
182.2.239.27 53 297.1204817914293 club
182.2.239.27 53 297.1204817914293 restaurant
182.2.239.27 53 320.52138796268355 gym
182.2.239.27 53 320.52138796268355 bar
182.2.239.27 53 320.52138796268355 club
182.2.239.27 53 320.52138796268355 restaurant
182.2.239.27 55 350.5368038373484 cafeteria
182.2.239.27 55 350.5368038373484 restaurant
182.2.239.27 53 352.46112752579495 gym
182.2.239.27 53 352.46112752579495 bar
182.2.239.27 53 357.6160110376412 gym
182.2.239.27 53 357.6160110376412 restaurant
182.2.239.27 55 371.72301519156554 cafeteria
182.2.239.27 55 371.72301519156554 restaurant
182.2.239.27 53 376.06543953971334 gym
182.2.239.27 53 376.06543953971334 bar
182.2.239.27 53 381.39302738271647 bar
182.2.239.27 53 381.39302738271647 club
182.2.239.27 55 397.5805474550278 cafeteria
182.2.239.27 55 397.5805474550278 restaurant
182.2.239.27 53 402.90916041510684 club
182.2.239.27 53 402.90916041510684 restaurant
182.2.239.27 53 407.48533975416234 bar
182.2.239.27 53 407.48533975416234 club
182.2.239.27 55 422.69675239643675 cafeteria
182.2.239.27 55 422.69675239643675 restaurant
182.2.239.27 53 425.87507867713475 restaurant
182.2.239.27 53 425.87507867713475 bar
182.2.239.27 53 409.33215748253804 bar
182.2.239.27 53 409.33215748253804 club
182.2.239.27 55 444.4186007510046 cafeteria
182.2.239.27 55 444.4186007510046 restaurant
182.2.239.27 53 450.803985458089 club
182.2.239.27 53 450.803985458089 restaurant
182.2.239.27 53 455.6433880740631 bar
182.2.239.27 53 455.6433880740631 club
182.2.239.27 53 465.9968613851449 bar
182.2.239.27 53 465.9968613851449 club
237.34.214.242 33 12.824645101639124 cafeteria
237.34.214.242 33 12.824645101639124 restaurant
237.34.214.242 86 17.725411714889205 dojo
237.34.214.242 86 17.725411714889205 club
237.34.214.242 86 20.10098786010203 dojo
237.34.214.242 86 20.10098786010203 supermarket
237.34.214.242 33 36.83015806195096 cafeteria
237.34.214.242 33 36.83015806195096 restaurant
237.34.214.242 86 40.95650813320336 club
237.34.214.242 86 40.95650813320336 dojo
237.34.214.242 86 45.523641524669586 club
237.34.214.242 86 45.523641524669586 supermarket
237.34.214.242 33 62.253821772854195 cafeteria
237.34.214.242 33 62.253821772854195 restaurant
237.34.214.242 86 64.89909054136638 supermarket
237.34.214.242 86 64.89909054136638 gym
237.34.214.242 86 68.83890306056912 supermarket
237.34.214.242 86 68.83890306056912 dojo
237.34.214.242 33 85.26212379820737 cafeteria
237.34.214.242 33 85.26212379820737 restaurant
237.34.214.242 86 89.24741086380774 supermarket
237.34.214.242 86 89.24741086380774 gym
237.34.214.242 86 93.5759346848019 dojo
237.34.214.242 86 93.5759346848019 gym
237.34.214.242 33 109.27158197947166 cafeteria
237.34.214.242 33 109.27158197947166 restaurant
237.34.214.242 86 112.73886807003669 gym
237.34.214.242 86 112.73886807003669 supermarket
237.34.214.242 86 118.2896544792001 supermarket
237.34.214.242 86 118.2896544792001 club
237.34.214.242 86 128.4736570220305 dojo
237.34.214.242 86 128.4736570220305 supermarket
237.34.214.242 24 128.4736570220305 gym
237.34.214.242 86 153.76453032905692 dojo
237.34.214.242 86 153.76453032905692 gym
237.34.214.242 86 153.76453032905692 supermarket
237.34.214.242 33 181.83285672209408 cafeteria
237.34.214.242 33 181.83285672209408 restaurant
237.34.214.242 86 184.83982731935555 gym
237.34.214.242 86 184.83982731935555 dojo
237.34.214.242 86 189.1390916487073 club
237.34.214.242 86 189.1390916487073 dojo
237.34.214.242 33 204.09666640829536 cafeteria
237.34.214.242 33 204.09666640829536 restaurant
237.34.214.242 86 208.56520143970647 club
237.34.214.242 86 208.56520143970647 supermarket
237.34.214.242 86 213.33799475841312 dojo
237.34.214.242 86 213.33799475841312 gym
237.34.214.242 33 228.2000819154004 cafeteria
237.34.214.242 33 228.2000819154004 restaurant
237.34.214.242 86 234.01709263361897 supermarket
237.34.214.242 86 234.01709263361897 club
237.34.214.242 86 234.44527519984362 supermarket
237.34.214.242 86 234.44527519984362 club
237.34.214.242 33 252.10328139557038 cafeteria
237.34.214.242 33 252.10328139557038 restaurant
237.34.214.242 86 257.66977713823985 gym
237.34.214.242 86 257.66977713823985 club
237.34.214.242 86 261.6243909444694 supermarket
237.34.214.242 86 261.6243909444694 club
237.34.214.242 33 278.1100808383339 cafeteria
237.34.214.242 33 278.1100808383339 restaurant
237.34.214.242 86 281.5541140140991 dojo
237.34.214.242 86 281.5541140140991 supermarket
237.34.214.242 86 283.8675766985489 gym
237.34.214.242 86 283.8675766985489 supermarket
237.34.214.242 86 296.8044636968589 club
237.34.214.242 86 296.8044636968589 supermarket
237.34.214.242 53 296.8044636968589 gym
237.34.214.242 86 321.0282565131884 dojo
237.34.214.242 86 321.0282565131884 club
237.34.214.242 86 321.0282565131884 supermarket
237.34.214.242 33 346.5817715908194 cafeteria
237.34.214.242 33 346.5817715908194 restaurant
237.34.214.242 86 352.2689057397162 supermarket
237.34.214.242 86 352.2689057397162 club
237.34.214.242 86 357.56474494410145 supermarket
237.34.214.242 86 357.56474494410145 dojo
237.34.214.242 33 372.7482855156671 cafeteria
237.34.214.242 33 372.7482855156671 restaurant
237.34.214.242 86 376.0363259268417 gym
237.34.214.242 86 376.0363259268417 supermarket
237.34.214.242 86 379.9297027752507 supermarket
237.34.214.242 86 379.9297027752507 dojo
237.34.214.242 33 397.2721407454693 cafeteria
237.34.214.242 33 397.2721407454693 restaurant
237.34.214.242 86 401.3127624541919 dojo
237.34.214.242 86 401.3127624541919 club
237.34.214.242 86 405.76546849180363 supermarket
237.34.214.242 86 405.76546849180363 club
237.34.214.242 33 421.1222636504449 cafeteria
237.34.214.242 33 421.1222636504449 restaurant
237.34.214.242 86 425.4661063228631 club
237.34.214.242 86 425.4661063228631 supermarket
237.34.214.242 86 429.21324295135594 dojo
237.34.214.242 86 429.21324295135594 club
237.34.214.242 33 443.31752083738826 cafeteria
237.34.214.242 33 443.31752083738826 restaurant
237.34.214.242 86 450.3207484404202 club
237.34.214.242 86 450.3207484404202 gym
237.34.214.242 86 452.5435935446847 club
237.34.214.242 86 452.5435935446847 gym
237.34.214.242 86 464.8813545285542 dojo
237.34.214.242 86 464.8813545285542 club
131.210.249.71 32 13.88732831888134 cafeteria
131.210.249.71 32 13.88732831888134 restaurant
131.210.249.71 28 19.99699919972331 supermarket
131.210.249.71 28 19.99699919972331 bar
131.210.249.71 28 20.654474988054226 club
131.210.249.71 28 20.654474988054226 bar
131.210.249.71 32 35.01645031729795 cafeteria
131.210.249.71 32 35.01645031729795 restaurant
131.210.249.71 28 41.718782798867935 bar
131.210.249.71 28 41.718782798867935 restaurant
131.210.249.71 28 43.93359985161684 bar
131.210.249.71 28 43.93359985161684 restaurant
131.210.249.71 32 59.544506714279876 cafeteria
131.210.249.71 32 59.544506714279876 restaurant
131.210.249.71 28 65.1628274912125 bar
131.210.249.71 28 65.1628274912125 club
131.210.249.71 28 68.67971826908462 supermarket
131.210.249.71 28 68.67971826908462 restaurant
131.210.249.71 32 85.42360096053143 cafeteria
131.210.249.71 32 85.42360096053143 restaurant
131.210.249.71 28 89.70444958888652 bar
131.210.249.71 28 89.70444958888652 supermarket
131.210.249.71 28 94.90353650504491 supermarket
131.210.249.71 28 94.90353650504491 club
131.210.249.71 32 107.53452823297897 cafeteria
131.210.249.71 32 107.53452823297897 restaurant
131.210.249.71 28 113.16403132879539 restaurant
131.210.249.71 28 113.16403132879539 club
131.210.249.71 28 116.73641078969779 bar
131.210.249.71 28 116.73641078969779 club
131.210.249.71 28 129.53303727817826 club
131.210.249.71 28 129.53303727817826 bar
131.210.249.71 28 129.53303727817826 restaurant
131.210.249.71 28 129.53303727817826 supermarket
131.210.249.71 28 153.66468307574942 bar
131.210.249.71 28 153.66468307574942 restaurant
131.210.249.71 28 153.66468307574942 supermarket
131.210.249.71 28 153.66468307574942 club
131.210.249.71 32 180.8913256712312 cafeteria
131.210.249.71 32 180.8913256712312 restaurant
131.210.249.71 28 185.62207255011327 bar
131.210.249.71 28 185.62207255011327 restaurant
131.210.249.71 28 189.33896140212627 club
131.210.249.71 28 189.33896140212627 restaurant
131.210.249.71 32 205.8582906880985 cafeteria
131.210.249.71 32 205.8582906880985 restaurant
131.210.249.71 28 210.21211617885072 club
131.210.249.71 28 210.21211617885072 bar
131.210.249.71 28 213.79761481468665 bar
131.210.249.71 28 213.79761481468665 club
131.210.249.71 32 227.62662274806308 cafeteria
131.210.249.71 32 227.62662274806308 restaurant
131.210.249.71 28 234.34198657506394 restaurant
131.210.249.71 28 234.34198657506394 club
131.210.249.71 28 237.18175352882142 club
131.210.249.71 28 237.18175352882142 bar
131.210.249.71 32 251.57470019116118 cafeteria
131.210.249.71 32 251.57470019116118 restaurant
131.210.249.71 28 257.79856840888607 restaurant
131.210.249.71 28 257.79856840888607 club
131.210.249.71 28 260.59846205670715 supermarket
131.210.249.71 28 260.59846205670715 club
131.210.249.71 32 275.83553606808346 cafeteria
131.210.249.71 32 275.83553606808346 restaurant
131.210.249.71 28 281.72355523619905 restaurant
131.210.249.71 28 281.72355523619905 club
131.210.249.71 28 285.8769721902223 club
131.210.249.71 28 285.8769721902223 bar
131.210.249.71 28 296.02946693661033 bar
131.210.249.71 28 296.02946693661033 club
131.210.249.71 28 320.67324228441254 supermarket
131.210.249.71 28 320.67324228441254 club
131.210.249.71 28 320.67324228441254 bar
131.210.249.71 32 348.14090160001217 cafeteria
131.210.249.71 32 348.14090160001217 restaurant
131.210.249.71 28 354.3512566525877 supermarket
131.210.249.71 28 354.3512566525877 restaurant
131.210.249.71 28 358.23522640734006 club
131.210.249.71 28 358.23522640734006 supermarket
131.210.249.71 32 371.6405411008942 cafeteria
131.210.249.71 32 371.6405411008942 restaurant
131.210.249.71 28 377.56382504969014 bar
131.210.249.71 28 377.56382504969014 supermarket
131.210.249.71 28 380.9050222446228 club
131.210.249.71 28 380.9050222446228 bar
131.210.249.71 32 395.33582886719205 cafeteria
131.210.249.71 32 395.33582886719205 restaurant
131.210.249.71 28 402.6179651797221 restaurant
131.210.249.71 28 402.6179651797221 club
131.210.249.71 28 405.8136377633644 bar
131.210.249.71 28 405.8136377633644 club
131.210.249.71 32 421.0606215017793 cafeteria
131.210.249.71 32 421.0606215017793 restaurant
131.210.249.71 28 425.77097532127266 club
131.210.249.71 28 425.77097532127266 supermarket
131.210.249.71 28 431.23570759126693 club
131.210.249.71 28 431.23570759126693 supermarket
131.210.249.71 32 444.0548006086136 cafeteria
131.210.249.71 32 444.0548006086136 restaurant
131.210.249.71 28 448.92783775936635 restaurant
131.210.249.71 28 448.92783775936635 supermarket
131.210.249.71 28 453.2500037235201 club
131.210.249.71 28 453.2500037235201 supermarket
131.210.249.71 28 465.75623454059826 supermarket
131.210.249.71 28 465.75623454059826 bar
22.89.99.232 86 13.598164246067734 cafeteria
22.89.99.232 86 13.598164246067734 restaurant
22.89.99.232 77 17.597883491249757 bar
22.89.99.232 77 17.597883491249757 restaurant
22.89.99.232 77 23.227816954831653 bar
22.89.99.232 77 23.227816954831653 restaurant
22.89.99.232 86 38.78044438984358 cafeteria
22.89.99.232 86 38.78044438984358 restaurant
22.89.99.232 77 43.0959623526362 supermarket
22.89.99.232 77 43.0959623526362 bar
22.89.99.232 77 46.818524549213336 bar
22.89.99.232 77 46.818524549213336 gym
22.89.99.232 86 60.68790970366121 cafeteria
22.89.99.232 86 60.68790970366121 restaurant
22.89.99.232 77 65.96000333786358 restaurant
22.89.99.232 77 65.96000333786358 bar
22.89.99.232 77 69.82252759469677 bar
22.89.99.232 77 69.82252759469677 supermarket
22.89.99.232 86 86.33536931072445 cafeteria
22.89.99.232 86 86.33536931072445 restaurant
22.89.99.232 77 89.44534164082968 gym
22.89.99.232 77 89.44534164082968 bar
22.89.99.232 86 108.72649833805426 cafeteria
22.89.99.232 86 108.72649833805426 restaurant
22.89.99.232 77 113.51346289766244 gym
22.89.99.232 77 113.51346289766244 supermarket
22.89.99.232 77 117.48734992852127 gym
22.89.99.232 77 117.48734992852127 bar
22.89.99.232 77 128.87362140572878 supermarket
22.89.99.232 77 128.87362140572878 bar
22.89.99.232 77 152.72696163815132 bar
22.89.99.232 85 152.72696163815132 restaurant
22.89.99.232 52 152.72696163815132 supermarket
22.89.99.232 86 181.22052180003243 cafeteria
22.89.99.232 86 181.22052180003243 restaurant
22.89.99.232 77 186.55314376954962 gym
22.89.99.232 77 186.55314376954962 supermarket
22.89.99.232 77 189.6122954539731 bar
22.89.99.232 77 189.6122954539731 gym
22.89.99.232 86 203.96647890613878 cafeteria
22.89.99.232 86 203.96647890613878 restaurant
22.89.99.232 77 210.2073006329487 restaurant
22.89.99.232 77 210.2073006329487 gym
22.89.99.232 77 212.41667973195825 bar
22.89.99.232 77 212.41667973195825 restaurant
22.89.99.232 86 229.88958843658685 cafeteria
22.89.99.232 86 229.88958843658685 restaurant
22.89.99.232 77 235.4683935058418 bar
22.89.99.232 77 235.4683935058418 restaurant
22.89.99.232 77 239.400734801643 restaurant
22.89.99.232 77 239.400734801643 supermarket
22.89.99.232 86 254.2378287687205 cafeteria
22.89.99.232 86 254.2378287687205 restaurant
22.89.99.232 77 258.19357519970947 bar
22.89.99.232 77 258.19357519970947 restaurant
22.89.99.232 77 261.00117016093463 supermarket
22.89.99.232 77 261.00117016093463 restaurant
22.89.99.232 86 278.24944008372063 cafeteria
22.89.99.232 86 278.24944008372063 restaurant
22.89.99.232 77 280.93122131412156 bar
22.89.99.232 77 280.93122131412156 restaurant
22.89.99.232 77 285.81560437857166 restaurant
22.89.99.232 77 285.81560437857166 bar
22.89.99.232 77 297.81434783317604 restaurant
22.89.99.232 77 297.81434783317604 supermarket
22.89.99.232 77 321.76463309630566 supermarket
22.89.99.232 77 321.76463309630566 gym
22.89.99.232 4 321.76463309630566 restaurant
22.89.99.232 86 349.61416455217267 cafeteria
22.89.99.232 86 349.61416455217267 restaurant
22.89.99.232 77 354.75701261878 bar
22.89.99.232 77 354.75701261878 supermarket
22.89.99.232 77 358.81658574127147 restaurant
22.89.99.232 77 358.81658574127147 bar
22.89.99.232 86 373.28374485989394 cafeteria
22.89.99.232 86 373.28374485989394 restaurant
22.89.99.232 77 379.85195695951376 restaurant
22.89.99.232 77 379.85195695951376 supermarket
22.89.99.232 77 381.984594887823 bar
